tissue,barcode,fpkm
cancer,TCGA-44-3919-01A-02R-1107-07,19068.2195348
cancer,TCGA-55-7283-01A-11R-2039-07,5656.22234736
cancer,TCGA-55-6985-01A-11R-1949-07,6343.15374355
cancer,TCGA-78-7147-01A-11R-2039-07,32283.3145134
cancer,TCGA-44-A4SS-01A-11R-A24X-07,36551.320813
cancer,TCGA-86-8671-01A-11R-2403-07,28338.2452959
cancer,TCGA-62-8398-01A-11R-2326-07,12758.3442025
cancer,TCGA-55-8089-01A-11R-2241-07,15779.384276
cancer,TCGA-64-5774-01A-01R-1628-07,4345.08005034
cancer,TCGA-55-8615-01A-11R-2403-07,20111.0127906
cancer,TCGA-NJ-A7XG-01A-12R-A39D-07,27999.7569383
cancer,TCGA-55-6968-01A-11R-1949-07,10880.303604
cancer,TCGA-44-6774-01A-21R-1858-07,13647.473356400002
cancer,TCGA-05-4397-01A-01R-1206-07,17669.2738522
cancer,TCGA-55-8097-01A-11R-2241-07,19663.7024563
cancer,TCGA-55-7728-01A-11R-2187-07,45298.73817330001
cancer,TCGA-44-3918-01B-02R-A277-07,19548.7242177
cancer,TCGA-MP-A4TE-01A-22R-A466-07,12047.1767441
cancer,TCGA-44-2668-01A-01R-A278-07,8871.10287522
cancer,TCGA-80-5607-01A-31R-1949-07,4206.22489738
cancer,TCGA-MP-A5C7-01A-11R-A262-07,15746.3098523
cancer,TCGA-86-8585-01A-11R-2403-07,18905.8040819
cancer,TCGA-86-8673-01A-11R-2403-07,40381.662133
cancer,TCGA-55-6987-01A-11R-1949-07,15928.546059399998
cancer,TCGA-86-A4P8-01A-11R-A24X-07,17870.632864099996
cancer,TCGA-S2-AA1A-01A-12R-A39D-07,30376.7330645
cancer,TCGA-71-8520-01A-11R-2403-07,16784.9606752
cancer,TCGA-55-6981-01A-11R-1949-07,4636.32923269
cancer,TCGA-50-5944-01A-11R-1755-07,2432.54649914
cancer,TCGA-93-A4JO-01A-21R-A24X-07,47742.4043075
cancer,TCGA-78-7143-01A-11R-2039-07,17175.0525596
cancer,TCGA-55-6543-01A-11R-1755-07,2933.84186592
cancer,TCGA-55-8207-01A-11R-2241-07,12678.245376100003
cancer,TCGA-97-8177-01A-11R-2287-07,18070.7651162
cancer,TCGA-62-A46O-01A-11R-A24H-07,26332.5704005
cancer,TCGA-MP-A4TA-01A-21R-A24X-07,43512.28057330001
cancer,TCGA-55-A48Z-01A-12R-A24X-07,69984.0669608
cancer,TCGA-78-7166-01A-12R-2066-07,47387.4695684
cancer,TCGA-62-A46S-01A-11R-A24H-07,15120.518936200002
cancer,TCGA-50-5051-01A-21R-1858-07,34529.0619605
cancer,TCGA-78-7158-01A-11R-2039-07,22347.3901804
cancer,TCGA-55-A4DF-01A-11R-A24H-07,33669.6991474
cancer,TCGA-49-AAR0-01A-21R-A39D-07,83135.93757180001
cancer,TCGA-49-6744-01A-11R-1858-07,3852.86301435
cancer,TCGA-97-8547-01A-11R-2403-07,24603.0543216
cancer,TCGA-MP-A4T9-01A-11R-A24X-07,26641.1526397
cancer,TCGA-49-AARE-01A-11R-A41B-07,29505.0353293
cancer,TCGA-L9-A7SV-01A-11R-A39D-07,27745.0819491
cancer,TCGA-MP-A4TF-01A-11R-A262-07,59636.3846845
